date,value
2008-01-18,-141.8861
2008-01-19,-141.8861
2008-01-20,-141.8861
2008-01-21,-192.2047
2008-01-22,-123.7434
2008-01-23,-85.6271
2008-01-24,0.2677
2008-01-25,-3.1536
2008-01-26,-3.1536
2008-01-27,-3.1536
2008-01-28,-68.1323
2008-01-29,-80.2663
2008-01-30,-102.9256
2008-01-31,-49.2795
2008-02-01,61.2683
2008-02-02,61.2683
2008-02-03,61.2683
2008-02-04,57.4116
2008-02-05,-44.9624
2008-02-06,-16.3134
2008-02-07,-34.3482
2008-02-08,68.7985
2008-02-09,68.7985
2008-02-10,68.7985
2008-02-11,85.8721
2008-02-12,87.9012
2008-02-13,110.8496
2008-02-14,72.5535
2008-02-15,-31.9445
